"record_id","PlotID","SpCode","diameter"
3022,"BSP74","Actimala",4.13802852038928
3027,"BSP74","Actimala",4.45633840657307
3032,"BSP74","Actimala",4.77464829275686
3037,"BSP74","Actimala",5.09295817894065
3042,"BSP74","Actimala",5.72957795130823
3047,"BSP74","Actimala",6.04788783749202
3052,"BSP74","Actimala",6.36619772367581
3057,"BSP74","Actimala",6.36619772367581
3062,"BSP74","Actimala",6.6845076098596
3067,"BSP74","Actimala",7.0028174960434
3072,"BSP74","Actimala",7.95774715459477
3077,"BSP74","Actimala",10.5042262440651
3082,"BSP74","Actimala",11.1408460164327
3087,"BSP74","Actimala",14.0056349920868
3092,"BSP74","Actimala",19.0985931710274
3097,"BSP74","Actimala",44.5633840657307
3102,"BSP75","Actimala",9.86760647169751
3107,"BSP75","Actimala",31.8309886183791
3112,"BSP79","Actimala",3.5014087480217
3117,"BSP79","Actimala",3.81971863420549
3122,"BSP79","Actimala",4.45633840657307
3127,"BSP79","Actimala",5.41126806512444
3132,"BSP79","Actimala",5.72957795130823
3137,"BSP79","Actimala",7.0028174960434
3142,"BSP79","Actimala",7.0028174960434
3147,"BSP79","Actimala",7.95774715459477
3152,"BSP79","Actimala",8.91267681314614
3157,"BSP79","Actimala",8.91267681314614
3162,"BSP79","Actimala",9.54929658551372
3167,"BSP79","Actimala",10.8225361302489
3172,"BSP79","Actimala",11.4591559026165
3177,"BSP79","Actimala",14.0056349920868
3182,"BSP79","Actimala",15.5971844230057
3187,"BSP79","Actimala",20.6901426019464
3192,"BSP79","Actimala",21.326762374314
3197,"BSP80","Actimala",4.13802852038928
3202,"BSP80","Actimala",4.13802852038928
3207,"BSP80","Actimala",4.45633840657307
3212,"BSP80","Actimala",4.45633840657307
3217,"BSP80","Actimala",4.77464829275686
3222,"BSP80","Actimala",5.09295817894065
3227,"BSP80","Actimala",5.41126806512444
3232,"BSP80","Actimala",5.41126806512444
3237,"BSP80","Actimala",5.41126806512444
3242,"BSP80","Actimala",5.72957795130823
3247,"BSP80","Actimala",5.72957795130823
3252,"BSP80","Actimala",6.04788783749202
3257,"BSP80","Actimala",7.0028174960434
3262,"BSP80","Actimala",7.0028174960434
3267,"BSP80","Actimala",7.0028174960434
3272,"BSP80","Actimala",7.0028174960434
3277,"BSP80","Actimala",7.0028174960434
3282,"BSP80","Actimala",7.32112738222719
3287,"BSP80","Actimala",8.27605704077856
3292,"BSP80","Actimala",8.59436692696235
3297,"BSP80","Actimala",8.59436692696235
3302,"BSP80","Actimala",8.91267681314614
3307,"BSP80","Actimala",8.91267681314614
3312,"BSP80","Actimala",8.91267681314614
3317,"BSP80","Actimala",9.23098669932993
3322,"BSP80","Actimala",9.86760647169751
3327,"BSP80","Actimala",10.5042262440651
3332,"BSP80","Actimala",11.1408460164327
3337,"BSP80","Actimala",11.4591559026165
3342,"BSP80","Actimala",11.4591559026165
3347,"BSP80","Actimala",11.7774657888003
3352,"BSP80","Actimala",12.7323954473516
3357,"BSP80","Actimala",13.3690152197192
3362,"BSP80","Actimala",13.687325105903
3363,"BSP80","Actimala",7.95774715459477
3367,"BSP80","Actimala",14.6422547644544
3372,"BSP80","Actimala",20.6901426019464
3377,"BSP80","Actimala",21.326762374314
3382,"BSP80","Actimala",21.9633821466816
3387,"BSP80","Actimala",41.3802852038928
3392,"BSP80","Actimala",56.6591597407147
3397,"BSP82","Actimala",4.45633840657307
3402,"BSP82","Actimala",4.45633840657307
3407,"BSP82","Actimala",5.72957795130823
3412,"BSP82","Actimala",5.72957795130823
3417,"BSP82","Actimala",8.27605704077856
3422,"BSP82","Actimala",8.27605704077856
3427,"BSP82","Actimala",11.1408460164327
3432,"BSP82","Actimala",11.7774657888003
3437,"BSP82","Actimala",11.7774657888003
3442,"BSP82","Actimala",13.0507053335354
3447,"BSP82","Actimala",13.687325105903
3452,"BSP82","Actimala",13.687325105903
3457,"BSP82","Actimala",14.6422547644544
3462,"BSP82","Actimala",23.8732414637843
3467,"BSP82","Actimala",25.1464810085195
3472,"BSP82","Actimala",26.1014106670708
3477,"BSP82","Actimala",38.1971863420549
3482,"BSP83","Actimala",4.77464829275686
3487,"BSP83","Actimala",11.1408460164327
3492,"BSP84","Actimala",4.77464829275686
3497,"BSP84","Actimala",10.1859163578813
3502,"BSP84","Actimala",11.1408460164327
3507,"BSP84","Actimala",11.4591559026165
3512,"BSP84","Actimala",11.7774657888003
3517,"BSP84","Actimala",14.3239448782706
3522,"BSP84","Actimala",15.5971844230057
3527,"BSP84","Actimala",16.8704239677409
3532,"BSP84","Actimala",23.2366216914167
3537,"BSP84","Actimala",43.6084544071793
3542,"BSP98","Actimala",5.09295817894065
3547,"BSP98","Actimala",5.72957795130823
3552,"BSP98","Actimala",8.91267681314614
3557,"BSP98","Actimala",9.86760647169751
3562,"BSP98","Actimala",13.0507053335354
3567,"BSP98","Actimala",21.9633821466816
3572,"BSP98","Actimala",25.783100780887
3577,"BSP98","Actimala",28.966199642725
3582,"BSP99","Actimala",37.5605665696873
3587,"BSP68","Actitadu",7.95774715459477
3592,"BSP68","Actitadu",11.7774657888003
3597,"BSP35","Aeglmarm",4.77464829275686
3602,"BSP102","Aglabarb",4.45633840657307
3607,"BSP102","Aglabarb",4.45633840657307
3612,"BSP102","Aglabarb",5.41126806512444
3617,"BSP102","Aglabarb",6.36619772367581
3622,"BSP102","Aglabarb",6.36619772367581
3627,"BSP102","Aglabarb",6.36619772367581
3632,"BSP102","Aglabarb",6.6845076098596
3637,"BSP102","Aglabarb",7.63943726841098
3642,"BSP102","Aglabarb",7.95774715459477
3647,"BSP102","Aglabarb",8.59436692696235
3652,"BSP102","Aglabarb",8.59436692696235
3657,"BSP102","Aglabarb",9.54929658551372
3662,"BSP102","Aglabarb",9.54929658551372
3667,"BSP102","Aglabarb",10.5042262440651
3672,"BSP102","Aglabarb",10.8225361302489
3677,"BSP102","Aglabarb",11.4591559026165
3682,"BSP102","Aglabarb",11.4591559026165
3687,"BSP102","Aglabarb",11.4591559026165
3692,"BSP102","Aglabarb",11.7774657888003
3697,"BSP102","Aglabarb",12.7323954473516
3702,"BSP102","Aglabarb",12.7323954473516
3707,"BSP102","Aglabarb",12.7323954473516
3712,"BSP102","Aglabarb",15.278874536822
3717,"BSP102","Aglabarb",15.9154943091895
3722,"BSP102","Aglabarb",15.9154943091895
3727,"BSP102","Aglabarb",17.5070437401085
3732,"BSP102","Aglabarb",17.8253536262923
3737,"BSP102","Aglabarb",18.4619733986599
3742,"BSP102","Aglabarb",19.0985931710274
3747,"BSP102","Aglabarb",19.0985931710274
3752,"BSP102","Aglabarb",20.3718327157626
3757,"BSP102","Aglabarb",30.2394391874601
3762,"BSP102","Aglabarb",30.5577490736439
3767,"BSP102","Aglabarb",36.6056369111359
3772,"BSP102","Aglabarb",41.3802852038928
3777,"BSP102","Aglabarb",49.0197224723038
3782,"BSP104","Aglabarb",3.5014087480217
3787,"BSP104","Aglabarb",3.5014087480217
3792,"BSP104","Aglabarb",3.5014087480217
3797,"BSP104","Aglabarb",3.81971863420549
3802,"BSP104","Aglabarb",3.81971863420549
3807,"BSP104","Aglabarb",3.81971863420549
3812,"BSP104","Aglabarb",4.13802852038928
3817,"BSP104","Aglabarb",4.45633840657307
3822,"BSP104","Aglabarb",4.77464829275686
3827,"BSP104","Aglabarb",5.09295817894065
3832,"BSP104","Aglabarb",5.41126806512444
3837,"BSP104","Aglabarb",5.41126806512444
3842,"BSP104","Aglabarb",5.72957795130823
3847,"BSP104","Aglabarb",6.04788783749202
3852,"BSP104","Aglabarb",6.04788783749202
3857,"BSP104","Aglabarb",6.04788783749202
3862,"BSP104","Aglabarb",6.36619772367581
3867,"BSP104","Aglabarb",6.36619772367581
3872,"BSP104","Aglabarb",6.36619772367581
3877,"BSP104","Aglabarb",6.36619772367581
3882,"BSP104","Aglabarb",6.36619772367581
3887,"BSP104","Aglabarb",7.0028174960434
3892,"BSP104","Aglabarb",7.95774715459477
3897,"BSP104","Aglabarb",11.1408460164327
3902,"BSP104","Aglabarb",12.095775674984
3907,"BSP104","Aglabarb",12.095775674984
3912,"BSP104","Aglabarb",12.7323954473516
3917,"BSP104","Aglabarb",13.3690152197192
3922,"BSP104","Aglabarb",16.5521140815571
3927,"BSP104","Aglabarb",16.8704239677409
3932,"BSP104","Aglabarb",19.0985931710274
3937,"BSP104","Aglabarb",19.4169030572112
3942,"BSP104","Aglabarb",25.4647908947033
3947,"BSP104","Aglabarb",26.1014106670708
3952,"BSP104","Aglabarb",26.4197205532546
3957,"BSP104","Aglabarb",29.6028194150925
3962,"BSP104","Aglabarb",32.4676083907466
3967,"BSP104","Aglabarb",34.0591578216656
3972,"BSP104","Aglabarb",37.5605665696873
3977,"BSP104","Aglabarb",41.3802852038928
3982,"BSP104","Aglabarb",43.9267642933631
3987,"BSP104","Aglabarb",49.9746521308551
3992,"BSP104","Aglabarb",56.6591597407147
3997,"BSP36","Aglabarb",4.13802852038928
4002,"BSP36","Aglabarb",4.77464829275686
4007,"BSP36","Aglabarb",72.2563441637205
4012,"BSP37","Aglabarb",3.18309886183791
4017,"BSP37","Aglabarb",3.5014087480217
4022,"BSP37","Aglabarb",3.81971863420549
4027,"BSP37","Aglabarb",4.13802852038928
4032,"BSP37","Aglabarb",4.13802852038928
4037,"BSP37","Aglabarb",4.13802852038928
4042,"BSP37","Aglabarb",4.13802852038928
4047,"BSP37","Aglabarb",4.45633840657307
4052,"BSP37","Aglabarb",4.45633840657307
4057,"BSP37","Aglabarb",4.77464829275686
4062,"BSP37","Aglabarb",4.77464829275686
4067,"BSP37","Aglabarb",5.09295817894065
4072,"BSP37","Aglabarb",5.09295817894065
4077,"BSP37","Aglabarb",5.09295817894065
4082,"BSP37","Aglabarb",5.41126806512444
4087,"BSP37","Aglabarb",5.41126806512444
4092,"BSP37","Aglabarb",5.72957795130823
4097,"BSP37","Aglabarb",6.04788783749202
4102,"BSP37","Aglabarb",7.0028174960434
4107,"BSP37","Aglabarb",7.0028174960434
4112,"BSP37","Aglabarb",7.0028174960434
4117,"BSP37","Aglabarb",7.63943726841098
4122,"BSP37","Aglabarb",20.6901426019464
4127,"BSP37","Aglabarb",25.783100780887
4132,"BSP37","Aglabarb",25.783100780887
4137,"BSP37","Aglabarb",28.0112699841736
4142,"BSP37","Aglabarb",29.2845095289087
4147,"BSP37","Aglabarb",36.2873270249521
4152,"BSP37","Aglabarb",37.2422566835035
4157,"BSP37","Aglabarb",41.3802852038928
4162,"BSP37","Aglabarb",43.2901445209955
4167,"BSP37","Aglabarb",43.6084544071793
4172,"BSP37","Aglabarb",44.5633840657307
4177,"BSP37","Aglabarb",45.5183137242821
4182,"BSP37","Aglabarb",46.4732433828334
4187,"BSP37","Aglabarb",46.7915532690172
4192,"BSP37","Aglabarb",46.7915532690172
4197,"BSP37","Aglabarb",48.70141258612
4202,"BSP37","Aglabarb",49.9746521308551
4207,"BSP37","Aglabarb",51.5662015617741
4212,"BSP37","Aglabarb",52.2028213341417
4217,"BSP37","Aglabarb",53.157750992693
4222,"BSP37","Aglabarb",55.0676103097958
4227,"BSP37","Aglabarb",55.7042300821634
4232,"BSP37","Aglabarb",56.0225399683472
4237,"BSP37","Aglabarb",56.6591597407147
4242,"BSP37","Aglabarb",58.2507091716337
4247,"BSP37","Aglabarb",59.8422586025526
4252,"BSP37","Aglabarb",63.6619772367581
4257,"BSP37","Aglabarb",66.845076098596
4262,"BSP37","Aglabarb",66.845076098596
4267,"BSP37","Aglabarb",72.8929639360881
4272,"BSP37","Aglabarb",92.3098669932993
4277,"BSP41","Aglabarb",4.13802852038928
4282,"BSP41","Aglabarb",38.1971863420549
4287,"BSP42","Aglabarb",5.41126806512444
4292,"BSP42","Aglabarb",6.36619772367581
4297,"BSP42","Aglabarb",6.6845076098596
4302,"BSP42","Aglabarb",7.32112738222719
4307,"BSP42","Aglabarb",25.4647908947033
4312,"BSP42","Aglabarb",25.4647908947033
4317,"BSP42","Aglabarb",41.3802852038928
4322,"BSP42","Aglabarb",57.9323992854499
4327,"BSP42","Aglabarb",58.5690190578175
4332,"BSP42","Aglabarb",60.4788783749202
4337,"BSP42","Aglabarb",68.7549354156988
4342,"BSP43","Aglabarb",33.7408479354818
4347,"BSP5","Aglabarb",3.18309886183791
4352,"BSP5","Aglabarb",3.5014087480217
4357,"BSP5","Aglabarb",3.5014087480217
4362,"BSP5","Aglabarb",3.81971863420549
4367,"BSP5","Aglabarb",4.13802852038928
4372,"BSP5","Aglabarb",4.13802852038928
4377,"BSP5","Aglabarb",4.13802852038928
4382,"BSP5","Aglabarb",4.45633840657307
4387,"BSP5","Aglabarb",4.77464829275686
4392,"BSP5","Aglabarb",5.41126806512444
4397,"BSP5","Aglabarb",5.72957795130823
4402,"BSP5","Aglabarb",6.04788783749202
4407,"BSP5","Aglabarb",6.6845076098596
4412,"BSP5","Aglabarb",7.32112738222719
4417,"BSP5","Aglabarb",7.32112738222719
4422,"BSP5","Aglabarb",8.27605704077856
4423,"BSP5","Aglabarb",7.95774715459477
4427,"BSP5","Aglabarb",8.59436692696235
4432,"BSP5","Aglabarb",9.86760647169751
4437,"BSP5","Aglabarb",10.5042262440651
4442,"BSP5","Aglabarb",10.8225361302489
4447,"BSP5","Aglabarb",10.8225361302489
4452,"BSP5","Aglabarb",11.4591559026165
4457,"BSP5","Aglabarb",12.4140855611678
4462,"BSP5","Aglabarb",14.9605646506382
4467,"BSP5","Aglabarb",15.9154943091895
4472,"BSP5","Aglabarb",17.1887338539247
4477,"BSP5","Aglabarb",20.0535228295788
4482,"BSP5","Aglabarb",20.0535228295788
4487,"BSP5","Aglabarb",22.2816920328653
4492,"BSP5","Aglabarb",23.2366216914167
4497,"BSP5","Aglabarb",23.5549315776005
4502,"BSP5","Aglabarb",24.1915513499681
4507,"BSP5","Aglabarb",25.4647908947033
4512,"BSP5","Aglabarb",27.0563403256222
4517,"BSP5","Aglabarb",28.966199642725
4522,"BSP5","Aglabarb",36.6056369111359
4527,"BSP5","Aglabarb",39.1521160006063
4532,"BSP5","Aglabarb",55.7042300821634
4537,"BSP5","Aglabarb",64.6169068953095
4542,"BSP5","Aglabarb",78.6225418873963
4547,"BSP53","Aglabarb",12.7323954473516
4552,"BSP59","Aglabarb",20.6901426019464
4557,"BSP59","Aglabarb",36.6056369111359
4562,"BSP59","Aglabarb",49.3380323584876
4567,"BSP6","Aglabarb",7.32112738222719
4572,"BSP65","Aglabarb",7.32112738222719
4577,"BSP65","Aglabarb",8.27605704077856
4582,"BSP65","Aglabarb",19.4169030572112
4587,"BSP66","Aglabarb",33.422538049298
4592,"BSP67","Aglabarb",6.36619772367581
4597,"BSP69","Aglabarb",4.13802852038928
4602,"BSP69","Aglabarb",4.13802852038928
4607,"BSP69","Aglabarb",4.13802852038928
4612,"BSP69","Aglabarb",4.45633840657307
4617,"BSP69","Aglabarb",4.45633840657307
4622,"BSP69","Aglabarb",4.45633840657307
4627,"BSP69","Aglabarb",4.77464829275686
4632,"BSP69","Aglabarb",4.77464829275686
4637,"BSP69","Aglabarb",5.41126806512444
4642,"BSP69","Aglabarb",6.04788783749202
4647,"BSP69","Aglabarb",6.36619772367581
4652,"BSP69","Aglabarb",6.6845076098596
4657,"BSP69","Aglabarb",7.0028174960434
4662,"BSP69","Aglabarb",7.0028174960434
4667,"BSP69","Aglabarb",7.32112738222719
4672,"BSP69","Aglabarb",7.95774715459477
4677,"BSP69","Aglabarb",8.91267681314614
4682,"BSP69","Aglabarb",8.91267681314614
4687,"BSP69","Aglabarb",8.91267681314614
4692,"BSP69","Aglabarb",9.54929658551372
4697,"BSP69","Aglabarb",10.1859163578813
4702,"BSP69","Aglabarb",10.5042262440651
4707,"BSP69","Aglabarb",10.5042262440651
4712,"BSP69","Aglabarb",10.8225361302489
4717,"BSP69","Aglabarb",12.095775674984
4722,"BSP69","Aglabarb",12.4140855611678
4727,"BSP69","Aglabarb",12.7323954473516
4732,"BSP69","Aglabarb",12.7323954473516
4737,"BSP69","Aglabarb",13.3690152197192
4742,"BSP69","Aglabarb",13.687325105903
4747,"BSP69","Aglabarb",13.687325105903
4752,"BSP69","Aglabarb",14.0056349920868
4757,"BSP69","Aglabarb",14.6422547644544
4762,"BSP69","Aglabarb",14.6422547644544
4767,"BSP69","Aglabarb",14.9605646506382
4772,"BSP69","Aglabarb",15.5971844230057
4777,"BSP69","Aglabarb",15.5971844230057
4782,"BSP69","Aglabarb",15.5971844230057
4787,"BSP69","Aglabarb",15.9154943091895
4792,"BSP69","Aglabarb",15.9154943091895
4797,"BSP69","Aglabarb",16.2338041953733
4802,"BSP69","Aglabarb",16.5521140815571
4807,"BSP69","Aglabarb",16.8704239677409
4812,"BSP69","Aglabarb",17.1887338539247
4817,"BSP69","Aglabarb",17.1887338539247
4822,"BSP69","Aglabarb",17.5070437401085
4827,"BSP69","Aglabarb",17.8253536262923
4832,"BSP69","Aglabarb",17.8253536262923
4837,"BSP69","Aglabarb",18.4619733986599
4842,"BSP69","Aglabarb",18.7802832848437
4847,"BSP69","Aglabarb",19.4169030572112
4852,"BSP69","Aglabarb",19.735212943395
4857,"BSP69","Aglabarb",20.0535228295788
4862,"BSP69","Aglabarb",20.0535228295788
4867,"BSP69","Aglabarb",20.0535228295788
4872,"BSP69","Aglabarb",20.3718327157626
4877,"BSP69","Aglabarb",21.0084524881302
4882,"BSP69","Aglabarb",21.9633821466816
4887,"BSP69","Aglabarb",21.9633821466816
4892,"BSP69","Aglabarb",22.9183118052329
4897,"BSP69","Aglabarb",23.5549315776005
4902,"BSP69","Aglabarb",24.5098612361519
4907,"BSP69","Aglabarb",24.8281711223357
4912,"BSP69","Aglabarb",25.783100780887
4917,"BSP69","Aglabarb",26.1014106670708
4922,"BSP69","Aglabarb",26.4197205532546
4927,"BSP69","Aglabarb",26.4197205532546
4932,"BSP69","Aglabarb",27.374650211806
4937,"BSP69","Aglabarb",28.6478897565412
4942,"BSP69","Aglabarb",29.2845095289087
4947,"BSP69","Aglabarb",29.9211293012763
4948,"BSP69","Aglabarb",21.326762374314
4952,"BSP69","Aglabarb",30.2394391874601
4957,"BSP69","Aglabarb",35.6507072525846
4962,"BSP69","Aglabarb",36.2873270249521
4967,"BSP69","Aglabarb",42.0169049762604
4972,"BSP69","Aglabarb",45.2000038380983
4977,"BSP69","Aglabarb",46.1549334966496
4982,"BSP69","Aglabarb",46.4732433828334
4987,"BSP69","Aglabarb",46.7915532690172
4992,"BSP69","Aglabarb",50.6112719032227
4997,"BSP69","Aglabarb",54.1126806512444
5002,"BSP69","Aglabarb",54.4309905374282
5007,"BSP69","Aglabarb",56.0225399683472
5012,"BSP70","Aglabarb",4.77464829275686
5017,"BSP70","Aglabarb",5.09295817894065
5022,"BSP70","Aglabarb",52.5211312203255
5027,"BSP71","Aglabarb",11.1408460164327
5032,"BSP71","Aglabarb",23.8732414637843
5037,"BSP72","Aglabarb",4.77464829275686
5042,"BSP72","Aglabarb",4.77464829275686
5047,"BSP72","Aglabarb",4.77464829275686
5052,"BSP72","Aglabarb",4.77464829275686
5057,"BSP72","Aglabarb",5.72957795130823
5062,"BSP72","Aglabarb",6.04788783749202
5067,"BSP72","Aglabarb",6.36619772367581
5072,"BSP72","Aglabarb",6.6845076098596
5077,"BSP72","Aglabarb",8.27605704077856
5082,"BSP72","Aglabarb",22.6000019190491
5087,"BSP72","Aglabarb",66.845076098596
5092,"BSP72","Aglabarb",75.4394430255584
5097,"BSP73","Aglabarb",5.72957795130823
5102,"BSP73","Aglabarb",6.36619772367581
5107,"BSP73","Aglabarb",7.0028174960434
5112,"BSP73","Aglabarb",9.54929658551372
5117,"BSP74","Aglabarb",3.5014087480217
5122,"BSP74","Aglabarb",4.77464829275686
5127,"BSP74","Aglabarb",4.77464829275686
5132,"BSP74","Aglabarb",5.72957795130823
5137,"BSP74","Aglabarb",6.04788783749202
5142,"BSP74","Aglabarb",6.04788783749202
5147,"BSP74","Aglabarb",6.36619772367581
5152,"BSP74","Aglabarb",6.6845076098596
5157,"BSP74","Aglabarb",7.0028174960434
5162,"BSP74","Aglabarb",7.0028174960434
5167,"BSP74","Aglabarb",7.63943726841098
5172,"BSP74","Aglabarb",8.27605704077856
5177,"BSP74","Aglabarb",10.5042262440651
5182,"BSP74","Aglabarb",13.3690152197192
5187,"BSP74","Aglabarb",15.9154943091895
5192,"BSP74","Aglabarb",15.9154943091895
5197,"BSP74","Aglabarb",16.2338041953733
5202,"BSP74","Aglabarb",17.1887338539247
5207,"BSP74","Aglabarb",19.0985931710274
5212,"BSP74","Aglabarb",19.4169030572112
5217,"BSP74","Aglabarb",23.8732414637843
5222,"BSP74","Aglabarb",23.8732414637843
5227,"BSP74","Aglabarb",25.4647908947033
5232,"BSP74","Aglabarb",32.1492985045629
5237,"BSP74","Aglabarb",45.8366236104659
5242,"BSP74","Aglabarb",49.9746521308551
5247,"BSP74","Aglabarb",70.3464848466177
5252,"BSP74","Aglabarb",77.0309924564773
5257,"BSP74","Aglabarb",85.9436692696235
5262,"BSP75","Aglabarb",5.09295817894065
5267,"BSP75","Aglabarb",7.0028174960434
5272,"BSP75","Aglabarb",7.63943726841098
5277,"BSP75","Aglabarb",7.95774715459477
5282,"BSP75","Aglabarb",11.1408460164327
5287,"BSP75","Aglabarb",11.7774657888003
5292,"BSP75","Aglabarb",13.0507053335354
5297,"BSP75","Aglabarb",19.4169030572112
5302,"BSP75","Aglabarb",31.8309886183791
5307,"BSP75","Aglabarb",38.5154962282387
5312,"BSP75","Aglabarb",42.653524748628
5317,"BSP75","Aglabarb",43.6084544071793
5322,"BSP75","Aglabarb",45.2000038380983
5327,"BSP75","Aglabarb",46.1549334966496
5332,"BSP75","Aglabarb",61.4338080334716
5337,"BSP76","Aglabarb",3.81971863420549
5342,"BSP76","Aglabarb",5.09295817894065
5347,"BSP76","Aglabarb",5.72957795130823
5352,"BSP76","Aglabarb",5.72957795130823
5357,"BSP76","Aglabarb",7.0028174960434
5362,"BSP76","Aglabarb",7.32112738222719
5367,"BSP76","Aglabarb",9.23098669932993
5372,"BSP76","Aglabarb",9.86760647169751
5377,"BSP76","Aglabarb",9.86760647169751
5382,"BSP76","Aglabarb",11.1408460164327
5387,"BSP76","Aglabarb",11.1408460164327
5392,"BSP76","Aglabarb",12.4140855611678
5397,"BSP76","Aglabarb",13.3690152197192
5402,"BSP76","Aglabarb",14.0056349920868
5407,"BSP76","Aglabarb",14.0056349920868
5412,"BSP76","Aglabarb",16.8704239677409
5417,"BSP76","Aglabarb",19.0985931710274
5422,"BSP76","Aglabarb",22.2816920328653
5427,"BSP76","Aglabarb",26.1014106670708
