"record_id","recordid","mo","dy","yr","period","plot","note1","stake","species","sex","age","reprod","testes","vagina","pregnant","nipples","lactation","hfl","wgt","tag","note2","ltag","note3","prevrt","prevlet","nestdir","neststk","note4","note5"
30718,4,31,2000,264,3,,77,"PB","F",,,,,,"E",,"26","30","7052PB",,"0",,"0","0",,,,
30719,4,31,2000,264,3,,22,"PB","M",,,"S",,,,,"26","27","8001DM","*","0",,"0","0",,,,
30720,4,31,2000,264,5,"2",99,,,,,,,,,,,,,,,,,,,,,
30721,4,31,2000,264,7,"2",99,,,,,,,,,,,,,,,,,,,,,
30722,4,31,2000,264,10,"2",99,,,,,,,,,,,,,,,,,,,,,
30723,4,31,2000,264,16,"2",99,,,,,,,,,,,,,,,,,,,,,
30724,6,3,2000,265,1,,75,"PP","F",,,,,,"E",,"21","20","6012PP",,"0",,"0","0",,,,
30725,6,3,2000,265,1,,51,"DM","M",,,"R",,,,,"35","49","654","*","0",,"0","0",,,,
30726,6,3,2000,265,1,,41,"PB","F",,,,,,"E",,"27","30","6052PB",,"0",,"0","0",,,,
30727,6,3,2000,265,1,,47,"DO","F",,,,,,"E",,"34","50","0001DM","*","0",,"0","0",,,"TE",
30728,6,3,2000,265,1,,36,"DO","M","Z",,,,,,,"35","54","677",,"0",,"0","0",,,,
30729,6,3,2000,265,1,,14,"PB","F",,,,,,"E",,"25","28","6013PB",,"0",,"0","0",,,,
30730,6,3,2000,265,1,,17,"PP","F",,,,,,"E",,"21","14","7142PP","*","0",,"0","0",,,,
30731,6,3,2000,265,2,,43,"PB","M","Z","J",,,,,,"26","18","7222PB","*","0",,"0","0",,,,
30732,6,3,2000,265,2,,67,"PB","M","Z",,,,,,,"27","43","6032PB",,"0",,"0","0",,,,
30733,6,3,2000,265,2,,56,"PP","M","Z","J",,,,,,"27","10","7143PP","*","0",,"0","0",,,,
30734,6,3,2000,265,2,,53,"PB","M","Z",,,,,,,"27","29","7223PB","*","0",,"0","0",,,,
30735,6,3,2000,265,2,,76,"PB","M","Z",,,,,,,"27","27","7224PB","*","0",,"0","0",,,,
30736,6,3,2000,265,2,,64,"PB","F",,,,,,"E",,"25","33","0114PB",,"0",,"0","0",,,,
30737,6,3,2000,265,2,,51,"PB","F",,,,,,"E",,"26","40","6134PB",,"0",,"0","0",,,,
30738,6,3,2000,265,2,,57,"SH","M","Z",,,,,,,"28","48","655","*","0",,"0","0",,,,
30739,6,3,2000,265,2,,26,"DO","M","Z","J",,,,,,"34","31","656","*","0",,"0","0",,,,
30740,6,3,2000,265,2,,27,"PP","M","Z",,,,,,,"22","14","7144PP","*","0",,"0","0",,,,
30741,6,3,2000,265,2,,17,"NA","F","Z",,,,,,,"33","158","535",,"0",,"0","0",,,,
30742,6,3,2000,265,12,,64,"DM","F",,,,,,"B",,"36","47","624","*","0",,"0","0",,,,
30743,6,3,2000,265,12,,62,"DM","M","Z",,,,,,,"35","32","625","*","0",,"0","0",,,,
30744,6,3,2000,265,12,,74,"OT","F",,,,,,"E",,"20","26","503",,"0",,"0","0",,,,
30745,6,3,2000,265,12,,22,"SH","M","Z",,,,,,,"29","82","627","*","0",,"0","0",,,,
30746,6,3,2000,265,12,,21,"PP","F","Z","J",,,,,,"21","12","7150PP","*","0",,"0","0",,,,
30747,6,3,2000,265,12,,27,"OT","F","Z",,,,,,,"20","18","628","*","0",,"0","0",,,,
30748,6,3,2000,265,12,,14,"DO","M",,,"S",,,,,"36","47","629","*","0",,"0","0",,,,
30749,6,3,2000,265,12,,12,"PP","M",,,"S",,,,,"21","18","6052PP",,"0",,"0","0",,,,
30750,6,3,2000,265,12,,54,"PB","F",,,,,,"E",,"26","33","8020PB","*","0",,"0","0",,,,
30751,6,3,2000,265,12,,44,"PB","F",,,,,,"E",,"26","39","7111PB",,"0",,"0","0",,,,
30752,6,3,2000,265,12,,34,"DO","M",,,"S",,,,,"35","53","110",,"0",,"0","0",,,,
30753,6,3,2000,265,12,,51,"NA",,,,,,,,,,,,,,,"0","0",,,,"E"
30754,6,3,2000,265,19,,31,"PP","M",,,"S",,,,,"23","20","7151PP","*","0",,"0","0",,,,
30755,6,3,2000,265,19,,36,"PB","M",,,"S",,,,,"26","41","7000PB",,"0",,"0","0",,,,
30756,6,3,2000,265,19,,14,"PP","F",,,,,"P","E",,"23","19","7120PP",,"0",,"0","0",,,,
30757,6,3,2000,265,19,,47,"PP","F",,,,,,"E",,"22","18","8101PP",,"0",,"0","0",,,,
30758,6,3,2000,265,19,,71,"PB","M",,,"R",,,,,"26","29","7230PB","*","0",,"0","0",,,,
30759,6,3,2000,265,19,,52,"PB","M","Z","J",,,,,,"26","16","7231PB","*","0",,"0","0",,,,
30760,6,3,2000,265,19,,63,"PB","F",,,,,,"E",,"26","31","7023PB",,"0",,"0","0",,,,
30761,6,3,2000,265,19,,35,"OT","F",,,,,"P",,,"26","30","135",,"0",,"0","0",,,,
30762,6,3,2000,265,18,,34,"PB","M","Z",,,,,,,"25","27","7232PB","*","0",,"0","0",,,,
30763,6,3,2000,265,18,,62,"PB","M","Z",,,,,,,"26","18","7233PB","*","0",,"0","0",,,,
30764,6,3,2000,265,18,,14,"PB","F",,,,,,"E",,"25","35","6101PB",,"0",,"0","0",,,,
30765,6,3,2000,265,18,,47,"SH","M","Z","J",,,,,,"26","35","673","*","0",,"0","0",,,,
30766,6,3,2000,265,18,,16,"PB","F",,,,,,"E",,"25","30","7021PB",,"0",,"0","0",,,,
30767,6,3,2000,265,17,,24,"DM","F",,,,,,"E",,"34","38","694",,"0",,"0","0",,,,
30768,6,3,2000,265,17,,44,"DM","M",,,"S",,,,,"37","43","159",,"0",,"0","0",,,,
30769,6,3,2000,265,17,,56,"DO","M","Z","J",,,,,,"35","24","672","*","0",,"0","0",,,,
30770,6,3,2000,265,17,,66,"PP","M",,,"S",,,,,"22","22","8004PP",,"0",,"0","0",,,,
30771,6,3,2000,265,17,,62,"PP","M","Z","J",,,,,,"23","15","7152PP","*","0",,"0","0",,,,
30772,6,3,2000,265,17,,61,"DM","F",,,,,,"E",,"35","43","694",,"0",,"0","0",,,,
30773,6,3,2000,265,17,,67,"PP","F","Z",,,,,,,"20","11","7153PP","*","0",,"0","0",,,,
30774,6,3,2000,265,17,,75,"PP","M",,,"S",,,,,"22","18","7120PP",,"0",,"0","0",,,,
30775,6,3,2000,265,17,,37,"PP","F",,,,,,"E",,"22","19","7122PP",,"0",,"0","0",,,,
30776,6,3,2000,265,17,,26,"DO","F",,,,,,"E",,"36","55","126",,"0",,"0","0",,,,
30777,6,3,2000,265,20,,76,"PB","F",,,,,,"E",,"25","37","7234PB","*","0",,"0","0",,,,
30778,6,3,2000,265,20,,77,"PP","M","Z","J",,,,,,"22","11","7154PP","*","0",,"0","0",,,,
30779,6,3,2000,265,20,,73,"PB","F","Z","J",,,,,,"26","17","7240PB","*","0",,"0","0",,,,
30780,6,3,2000,265,20,,41,"PP","M",,,"S",,,,,"22","18","8100PP","*","0",,"0","0",,,,
30781,6,3,2000,265,20,,25,"PP","F",,,,,,"E",,"22","16","8030PP",,"0",,"0","0",,,,
30782,6,3,2000,265,20,,13,"NA","F",,,,,,"E",,"33","170","588",,"0",,"0","0",,,,
30783,6,3,2000,265,21,,43,"PB","F",,,,,,"E",,"25","24","0024PB",,"0",,"0","0",,,,
30784,6,3,2000,265,21,,55,"PB","F",,,,,,"E",,"26","24","7241PB","*","0",,"0","0",,,,
30785,6,3,2000,265,21,,31,"PB","F",,,,,,"E",,"25","35","8100PB",,"0",,"0","0",,,,
30786,6,3,2000,265,21,,61,"PB","F",,,,,,"E",,"26","26","8040PB",,"0",,"0","0",,,,
30787,6,3,2000,265,21,,42,"PP","M","Z","J",,,,,,"20","10","7200PP","*","0",,"0","0",,,,
30788,6,3,2000,265,21,,44,"PB","F",,,,,"P","E",,"25","39","6320PB",,"0",,"0","0",,,,
30789,6,3,2000,265,21,,23,"PB","M",,,"R",,,,,"26","36","6141PB",,"0",,"0","0",,,,
30790,6,3,2000,265,21,,47,"PB","F",,,,,,"E",,"25","25","8023PB",,"0",,"0","0",,,,
30791,6,3,2000,265,22,,16,"PB","F",,,,,,"E",,"26","30","7044PB",,"0",,"0","0",,,,
30792,6,3,2000,265,22,,12,"DM","M",,,"S",,,,,"36","54","180",,"0",,"0","0",,,,
30793,6,3,2000,265,22,,62,"PB","M","Z","J",,,,,,"26","18","7242PB","*","0",,"0","0",,,,
30794,6,3,2000,265,22,,57,"PB","F",,,,,,"E",,"26","36","8131PB",,"0",,"0","0",,,,
30795,6,3,2000,265,24,,56,"PE","M","Z",,,,,,,"20","20",,,"0",,"0","0",,,,"R"
30796,6,3,2000,265,24,,22,"PP","M","Z",,,,,,,,,,,,,"0","0",,,,"R"
30797,6,3,2000,265,24,,24,"PB","M","Z",,,,,,,,,,,,,"0","0",,,,"R"
30798,6,3,2000,265,24,,73,"PP","F",,,,,"P","E",,"22",,,,"0",,"0","0",,,,"R"
30799,6,3,2000,265,24,,24,"PP","M",,,"S",,,,,"22",,,,"0",,"0","0",,,,"R"
30800,6,3,2000,265,24,,62,"RM","M","Z",,,,,,,"17","10",,,"0",,"0","0",,,,"R"
30801,6,3,2000,265,24,,66,"PP","F",,,,,"P","E",,"21","17",,,"0",,"0","0",,,,"R"
30802,6,3,2000,265,23,"2",99,,,,,,,,,,,,,,,,,,,,,
30803,6,4,2000,265,3,,16,"OT","M",,,"S",,,,,"20","32","134",,"0",,"0","0",,,,
30804,6,4,2000,265,3,,31,"PB","F",,,,,,"E",,"25","31","6043PB",,"0",,"0","0",,,,
30805,6,4,2000,265,3,,37,"PB","M",,,,,,,,"26","25","580A52","*","0",,"0","0",,,,
30806,6,4,2000,265,3,,24,"PB","F",,,,,,"E",,"26","32","5014PB",,"0",,"0","0",,,,
30807,6,4,2000,265,3,,75,"PB","M","Z",,,,,,,"26","22","6A3223","*","0",,"0","0",,,,
30808,6,4,2000,265,3,,64,"PB","F",,,,,,"E",,"26","34","6042PB",,"0",,"0","0",,,,
30809,6,4,2000,265,3,,22,"PP","M",,,"M",,,,,"22","20","0142PP",,"0",,"0","0",,,,
30810,6,4,2000,265,3,,52,"PB","F","Z",,,,,,,"26","22","584676","*","0",,"0","0",,,,
30811,6,4,2000,265,3,,71,"PB","M","Z",,,,,,,"26","21","191D30","*","0",,"0","0",,,,
30812,6,4,2000,265,3,,77,"PB","F",,,,,"P","E",,"26","36","0211PB",,"0",,"0","0",,,,
30813,6,4,2000,265,3,,53,"PB","F",,,,,"P","E",,"26","33","8051PB",,"0",,"0","0",,,,
30814,6,4,2000,265,3,,44,"PB","M",,,"R",,,,,"26","36","7020PB",,"0",,"0","0",,,,
30815,6,4,2000,265,3,,43,"PB","M","Z",,,,,,,"25","20","3B517B","*","0",,"0","0",,,,
30816,6,4,2000,265,4,,12,"PP",,,,,,,,,,,,,,,"0","0",,,,"E"
30817,6,4,2000,265,4,,11,"PP","M",,,"S",,,,,"22","20","0103PP",,"0",,"0","0",,,,
30818,6,4,2000,265,4,,13,"PP","M",,,"S",,,,,"22","21","7124PP",,"0",,"0","0",,,,
30819,6,4,2000,265,4,,46,"PB","F",,,,,,"E",,"25","33","0124PB",,"0",,"0","0",,,,
30820,6,4,2000,265,4,,17,"PP","F",,,,,,"E",,"21","14","0A4B27","*","0",,"0","0",,,,
30821,6,4,2000,265,4,,21,"PP","F",,,,,,"E",,"22","20","0102PP",,"0",,"0","0",,,,
30822,6,4,2000,265,4,,54,"PP","F",,,,,,"E",,"22","15","86131","*","0",,"0","0",,,,
30823,6,4,2000,265,4,,51,"DM","M","Z",,,,,,,"35","23","496F69","*","0",,"0","0",,,,
30824,6,4,2000,265,4,,52,"PB","M",,,"S",,,,,"31","31","7052PB",,"0",,"0","0",,,,
30825,6,4,2000,265,4,,53,"PB","F",,,,,,"E",,"25","32","7051PB",,"0",,"0","0",,,,
30826,6,4,2000,265,4,,24,"DM","M",,,"S",,,,,"36","46","8003DM",,"0",,"0","0",,,,
30827,6,4,2000,265,4,,66,"PB","F",,,,,,"E",,"26","31","0001PB",,"0",,"0","0",,,,
30828,6,4,2000,265,4,,76,"PB","M","Z",,,,,,,"27","28","3C232A","*","0",,"0","0",,,,
30829,6,4,2000,265,4,,77,"DM","F",,,,,"P","E",,"39",,,,"0",,"0","0",,,"UT",
30830,6,4,2000,265,6,,67,"PP","M","Z",,,,,,,"21","16","1F3F6C","*","0",,"0","0",,,,
30831,6,4,2000,265,6,,64,"PP","F","Z","J",,,,,,"21","9","2C5A06","*","0",,"0","0",,,,
30832,6,4,2000,265,6,,53,"PP","M","Z","J",,,,,,"20","9","292679","*","0",,"0","0",,,,
30833,6,4,2000,265,6,,51,"PP","M","Z","J",,,,,,"20","9","353965","*","0",,"0","0",,,,
30834,6,4,2000,265,6,,36,"PP","F","Z",,,,,,,"21","11","585F29","*","0",,"0","0",,,,
30835,6,4,2000,265,6,,31,"PB","F",,,,,,"E",,"25","34","5122PB",,"0",,"0","0",,,,
30836,6,4,2000,265,6,,71,"PB","F",,,,,,"E",,"26","36","7021PB",,"0",,"0","0",,,,
30837,6,4,2000,265,6,,73,"PB","F","Z","J",,,,,,"25","20","0C5C3F","*","0",,"0","0",,,,
30838,6,4,2000,265,6,,14,"PP","F",,,,,,"E",,"22","18","0104PP",,"0",,"0","0",,,,
30839,6,4,2000,265,6,,25,"PP","M","Z",,,,,,,"22","17","62025F","*","0",,"0","0",,,,
30840,6,4,2000,265,6,,11,"PB","M",,,"S",,,,,"25","32","8400PB",,"0",,"0","0",,,,
30841,6,4,2000,265,6,"3",49,"PB","F","Z",,,,,,,"25","21","512826","*","0",,"0","0",,,,
30842,6,4,2000,265,11,,53,"PP","M","Z",,,,,,,"22","14","0E4F55","*","0",,"0","0",,,,
30843,6,4,2000,265,11,,52,"PP","M",,,"R",,,,,"21","19","6111PP",,"0",,"0","0",,,,
30844,6,4,2000,265,11,,77,"PP","F",,,,,,"E",,"22","21","0150PP",,"0",,"0","0",,,,
30845,6,4,2000,265,11,,76,"DM","M",,,"M",,,,,"35","35","6F3754","*","0",,"0","0",,,,
30846,6,4,2000,265,11,,61,"PP","M",,,"S",,,,,"22","18","0301PP",,"0",,"0","0",,,,
30847,6,4,2000,265,11,,21,"DO","M","Z",,,,,,,"36",,"2A7F76","*","0",,"0","0",,,,
30848,6,4,2000,265,11,,33,"DM","M",,,"R",,,,,"33","47","8004DM",,"0",,"0","0",,,,
30849,6,4,2000,265,11,,31,"PB","F",,,,,,"E",,"26",,"7053PB",,"0",,"0","0",,,,
30850,6,4,2000,265,11,,21,"DM","M",,,"R",,,,,"37","48","127",,"0",,"0","0",,,,
30851,6,4,2000,265,11,,15,"PB","F",,,,,,"E",,"26","25","8042PB",,"0",,"0","0",,,,
30852,6,4,2000,265,11,,16,"PP","F","Z",,,,,,,"22","17","0110PP",,"0",,"0","0",,,,
30853,6,4,2000,265,9,,14,"PB","M",,,"R",,,,,"26","36","7211PB",,"0",,"0","0",,,,
30854,6,4,2000,265,9,,77,"DM","M",,,"S",,,,,"36","46","6100DM",,"0",,"0","0",,,,
30855,6,4,2000,265,9,,22,"PB","M","Z",,,,,,,"26","18","0E1D66","*","0",,"0","0",,,,
30856,6,4,2000,265,9,,76,"PP","F",,,,,,"E",,"22","20","5102PP",,"0",,"0","0",,,,
30857,6,4,2000,265,9,,23,"DO","M",,,"S",,,,,"35","44","7C645B","*","0",,"0","0",,,,
30858,6,4,2000,265,9,,36,"DM","M",,,"R",,,,,"35","45","443",,"0",,"0","0",,,,
30859,6,4,2000,265,9,,32,"OT","M",,,"R",,,,,"20","26","563",,"0",,"0","0",,,,
30860,6,4,2000,265,9,,25,"PP","M",,,"S",,,,,"22","19","8001PP",,"0",,"0","0",,,,
30861,6,4,2000,265,9,,24,"PP","M",,,"S",,,,,"21","17","7122PP",,"0",,"0","0",,,,
30862,6,4,2000,265,9,,44,"OT","F",,,,,"P",,,"20","31","679",,"0",,"0","0",,,,
30863,6,4,2000,265,9,,41,"PP","F",,,,,,"E",,"23","21","0152PP",,"0",,"0","0",,,,
30864,6,4,2000,265,8,,65,"DO","M","Z",,,,,,,"36","35","253468","*","0",,"0","0",,,,
30865,6,4,2000,265,8,,41,"PP","F",,,,,,"E",,"22","20","5210PP",,"0",,"0","0",,,,
30866,6,4,2000,265,8,,52,"PP","M",,,"S",,,,,"22",,"27410","*","0",,"0","0",,,,
30867,6,4,2000,265,8,,27,"DO","M",,,"S",,,,,"35","50","652",,"0",,"0","0",,,,
30868,6,4,2000,265,8,,24,"PP","F","Z","J",,,,,,"21","8","0E3650","*","0",,"0","0",,,,
30869,6,4,2000,265,8,,31,"DO","F",,,,,,"E",,"36","52","0001DO",,"0",,"0","0",,,,
30870,6,4,2000,265,8,,42,"DO","M",,,"M",,,,,"37","32","651",,"0",,"0","0",,,,
30871,6,4,2000,265,8,,45,"PP","F",,,,,,"E",,"22","21","6040PP",,"0",,"0","0",,,,
30872,6,4,2000,265,8,,44,"PP","F",,,,,,"B",,"21","18","5133PP",,"0",,"0","0",,,,
30873,6,4,2000,265,8,,32,"PB","M",,,"S",,,,,"26","40","7123PB",,"0",,"0","0",,,,
30874,6,4,2000,265,8,,33,"PB","F",,,,,,"E",,"25","32","0101PB",,"0",,"0","0",,,,
30875,6,4,2000,265,13,,51,"PB","M","Z","J",,,,,,"25","16",,,"0",,"0","0",,,"UT","D"
30876,6,4,2000,265,13,,73,"OT","F",,,,,"P","E",,"21","35","564",,"0",,"0","0",,,,
30877,6,4,2000,265,13,,76,"PB","M","Z",,,,,,,"26","18","34201","*","0",,"0","0",,,,
30878,6,4,2000,265,13,,65,"PP","F",,,,,,"E",,"22","17","0111PP",,"0",,"0","0",,,,
30879,6,4,2000,265,13,,77,"PB","F",,,,,,"E",,"26","32","6154PB",,"0",,"0","0",,,,
30880,6,4,2000,265,14,,71,"DM","M",,,"S",,,,,"36","43","5003DM",,"0",,"0","0",,,,
30881,6,4,2000,265,14,,24,"DM","M","Z","J",,,,,,"34","24","3A7C13","*","0",,"0","0",,,,
30882,6,4,2000,265,14,,32,"DM","F",,,,,"P","E",,"35","47","8002DM",,"0",,"0","0",,,,
30883,6,4,2000,265,15,,74,"PP","F",,,,,,"E",,"22","19","5132PP",,"0",,"0","0",,,,
30884,6,4,2000,265,15,,16,"PP","M","Z",,,,,,,"22","13","544922","*","0",,"0","0",,,,
30885,6,4,2000,265,15,"1",-99,"PP","F",,,,,,"E",,"22","15","294361","*","0",,"0","0",,,,
30886,6,4,2000,265,15,"1",-99,"PP","F",,,,,,"E",,"21",,"7E3243","*","0",,"0","0",,,,
30887,6,4,2000,265,15,"13",15,"SS",,,,,,,,,,,,,,,,,,,,
30888,6,4,2000,265,15,"1",-99,"PP","F",,,,,,"E",,"21","16","0114PP",,"0",,"0","0",,,,
30889,6,4,2000,265,15,"1",-99,"PP","F",,,,,,"E",,"21","16","5120PP",,"0",,"0","0",,,,
30890,6,4,2000,265,5,,72,"OT","F",,,,,,"B",,"20",,"680",,"0",,"0","0",,,,"R"
30891,6,4,2000,265,16,,27,"PP","M",,,"S",,,,,"16",,,,"0",,"0","0",,,,"R"
30892,6,4,2000,265,16,,14,"PP","M",,,"S",,,,,"17","12",,,"0",,"0","0",,,,"R"
30893,6,4,2000,265,16,"1",-99,"PB","M","Z",,,,,,,"25","19",,,"0",,"0","0",,,,"R"
30894,6,4,2000,265,16,"1",-99,"PB","M",,,"S",,,,,"25","38",,,"0",,"0","0",,,,"R"
30895,6,4,2000,265,16,,55,"AH",,,,,,,,,,,,,,,,,,,,
30896,6,4,2000,265,7,"2",99,,,,,,,,,,,,,,,,,,,,,
30897,6,4,2000,265,10,"2",99,,,,,,,,,,,,,,,,,,,,,
30898,7,1,2000,266,1,,77,"PP","F","Z",,,,,,,"22","16","281020","*","0",,"0","0",,,,
30899,7,1,2000,266,1,,54,"PP","M","Z",,,,,,,"22","15","2D2C59","*","0",,"0","0",,,,
30900,7,1,2000,266,1,,27,"DM","M","Z",,,,,,,"35","38","683F3B","*","0",,"0","0",,,,
30901,7,1,2000,266,1,,31,"PP","F",,,,,,"E",,"21","14","7142PP",,"0",,"0","0",,,,
30902,7,1,2000,266,1,,35,"PP","M","Z","J",,,,,,"20","8","606110","*","0",,"0","0",,,,
30903,7,1,2000,266,1,,34,"PP","F",,,,,,"E",,"21",,"0021PP",,"0",,"0","0",,,,
30904,7,1,2000,266,1,,11,"PB","M","Z",,,,,,,"26","20","645927","*","0",,"0","0",,,,
30905,7,1,2000,266,1,,27,"PB","F",,,,,,"E",,"26","30","392E08","*","0",,"0","0",,,,
30906,7,1,2000,266,1,,76,"DO","F",,,,,,"E",,"36","53","357657","*","0",,"0","0",,,,
30907,7,1,2000,266,1,,51,"PB","M","Z",,,,,,,"26","30","6F3B5E","*","0",,"0","0",,,,
30908,7,1,2000,266,1,,61,"PP","F",,,,,,"E",,"22","21","5124PP",,"0",,"0","0",,,,
30909,7,1,2000,266,1,,52,"PP","F",,,,,,"E",,"22","17","163102","*","0",,"0","0",,,,
30910,7,1,2000,266,2,,37,"PB","M","Z",,,,,,,"26","21","65449","*","0",,"0","0",,,,
30911,7,1,2000,266,2,,71,"PB","M",,,"S",,,,,"26","46","6032PB",,"0",,"0","0",,,,
30912,7,1,2000,266,2,,71,"OT","M",,,"S",,,,,"20","23","0B6126","*","0",,"0","0",,,,
30913,7,1,2000,266,2,,11,"PP","F",,,,,,"E",,"21","16","6B736D","*","0",,"0","0",,,,
30914,7,1,2000,266,2,,42,"PB","F",,,,,,"E",,"25","38","6134PB",,"0",,"0","0",,,,
30915,7,1,2000,266,2,,15,"PP","M","Z",,,,,,,"22","18","7114PP",,"0",,"0","0",,,,
30916,7,1,2000,266,2,,23,"PB","M","Z",,,,,,,"27","35","7223PB",,"0",,"0","0",,,,
30917,7,1,2000,266,2,,32,"PB","M","Z",,,,,,,"25","25","3F173E","*","0",,"0","0",,,,
30918,7,1,2000,266,2,,47,"PB","M","Z",,,,,,,"27","24","73411F","*","0",,"0","0",,,,
30919,7,1,2000,266,2,,67,"PB","F",,,,,,"E",,"26","30","0114PB",,"0",,"0","0",,,,
30920,7,1,2000,266,2,,56,"PB","F","Z",,,,,,,"25","19","17662E","*","0",,"0","0",,,,
30921,7,1,2000,266,12,,35,"DO","M",,,"S",,,,,"35","62","110",,"0",,"0","0",,,,
30922,7,1,2000,266,12,,13,"PB","F",,,,,,"E",,"26","35","7011PB",,"0",,"0","0",,,,
30923,7,1,2000,266,12,,12,"PP","F",,,,,,"E",,"22","17","3A7265","*","0",,"0","0",,,,
30924,7,1,2000,266,12,,24,"PP","M","Z",,,,,,,"22","18","7F164E","*","0",,"0","0",,,,
30925,7,1,2000,266,12,,12,"DM","M","Z",,,,,,,"36","39","625",,"0",,"0","0",,,,
30926,7,1,2000,266,12,,72,"DM","M","Z",,,,,,,"35","28","156205","*","0",,"0","0",,,,
30927,7,1,2000,266,12,,47,"PB","F",,,,,,"E",,"25","34","8020PB",,"0",,"0","0",,,,
30928,7,1,2000,266,12,,14,"PP","M","Z",,,,,,,"21","14","0B5541","*","0",,"0","0",,,,
30929,7,1,2000,266,12,,77,"OT","F",,,,,"P","E",,"21","29","525972","*","0",,"0","0",,,,
30930,7,1,2000,266,12,,26,"PP","F",,,,,"P","E",,"21","15","7150PP",,"0",,"0","0",,,,
30931,7,1,2000,266,12,,11,"DO","M",,,"S",,,,,"36","56","629",,"0",,"0","0",,,,
30932,7,1,2000,266,19,,45,"PB","M","Z",,,,,,,"27","29","336072","*","0",,"0","0",,,,
30933,7,1,2000,266,19,,24,"PP","F",,,,,"P","E",,"22","15","78750A","*","0",,"0","0",,,,
30934,7,1,2000,266,19,,16,"PB","M","Z",,,,,,,"26","18","4B6000","*","0",,"0","0",,,,
30935,7,1,2000,266,19,,15,"PB","M",,,"E",,,,,"26","48","7000PB",,"0",,"0","0",,,,
30936,7,1,2000,266,19,,22,"PP","F",,,,,"P","E",,"21","17","7054PP",,"0",,"0","0",,,,
30937,7,1,2000,266,19,,17,"PB","M","Z",,,,,,,"26","32","660438","*","0",,"0","0",,,,
30938,7,1,2000,266,19,,21,"PP","M",,,"S",,,,,"21","17","743011","*","0",,"0","0",,,,
30939,7,1,2000,266,18,,15,"PB","F",,,,,,"E",,"25","28","7021PB",,"0",,"0","0",,,,
30940,7,1,2000,266,18,,73,"PB",,,,,,,,,,,,,,,"0","0",,,,"E"
30941,7,1,2000,266,18,,32,"PB","F",,,,,,"E",,"26","36","6101PB",,"0",,"0","0",,,,
30942,7,1,2000,266,18,,16,"PP","F","Z",,,,,,,"21","15","20346E","*","0",,"0","0",,,,
30943,7,1,2000,266,18,,62,"PB","M","Z",,,,,,,"26","30","0133PB","*","0",,"0","0",,,,
30944,7,1,2000,266,18,,21,"PB","M","Z",,,,,,,"28","26","7F6206","*","0",,"0","0",,,,
30945,7,1,2000,266,18,,37,"PB","F","Z",,,,,,,"26","24","774030","*","0",,"0","0",,,,
30946,7,1,2000,266,22,,74,"PB","F",,,,,,"E",,"26","33","7044PB",,"0",,"0","0",,,,
30947,7,1,2000,266,22,,52,"PB","M","Z",,,,,,,"28","23","39703C","*","0",,"0","0",,,,
30948,7,1,2000,266,22,,72,"PB","F","Z",,,,,,,"24","20","8300PB","*","0",,"0","0",,,,
30949,7,1,2000,266,22,,23,"PB","F","Z",,,,,,,"26","21","8301PB","*","0",,"0","0",,,,
30950,7,1,2000,266,22,,71,"PB","F",,,,,"P","E",,"26","40","5324PB",,"0",,"0","0",,,,
30951,7,1,2000,266,22,,57,"PB","F","Z",,,,,,,"26","20","8302PB","*","0",,"0","0",,,,
30952,7,1,2000,266,22,,31,"PP","M","Z",,,,,,,"22","16","8300PP","*","0",,"0","0",,,,
30953,7,1,2000,266,22,,37,"PB","F",,,,,"P","E",,"26","44","8131PB",,"0",,"0","0",,,,
30954,7,1,2000,266,21,,55,"PB","F",,,,,,"E",,"24","30","6120PB",,"0",,"0","0",,,,
30955,7,1,2000,266,21,,76,"PB","F",,,,,,"E",,"26","29","8040PB",,"0",,"0","0",,,,
30956,7,1,2000,266,21,,73,"PB","F","Z",,,,,,,"28","25","8303PB","*","0",,"0","0",,,,
30957,7,1,2000,266,21,,16,"PB","F",,,,,,"E",,"26","29","8023PB",,"0",,"0","0",,,,
30958,7,1,2000,266,21,,33,"PB","F",,,,,"P","E",,"25","45","8100PB",,"0",,"0","0",,,,
30959,7,1,2000,266,21,,15,"PB","F","Z",,,,,,,"25","22","8304PB","*","0",,"0","0",,,,
30960,7,1,2000,266,21,,14,"PB","F","Z",,,,,,,"25","28","0024PB",,"0",,"0","0",,,,
30961,7,1,2000,266,20,,51,"PP","M","Z",,,,,,,"22","11","8301PP","*","0",,"0","0",,,,
30962,7,1,2000,266,20,,66,"PP","F","Z",,,,,,,"21","11","8302PP","*","0",,"0","0",,,,
30963,7,1,2000,266,20,,24,"PB","M",,,"S",,,,,"26","39","7042PB",,"0",,"0","0",,,,
30964,7,1,2000,266,20,,76,"PB","F",,,,,"P","E",,"26","39","7234PB",,"0",,"0","0",,,,
30965,7,1,2000,266,20,,77,"PP","M","Z",,,,,,,"21","13","8303PP","*","0",,"0","0",,,,
30966,7,1,2000,266,20,,67,"PP","F",,,,,,"E",,"23","18","8030PP",,"0",,"0","0",,,,
30967,7,1,2000,266,20,,13,"NA","F",,,,,,"E",,"33","174","588",,"0",,"0","0",,,,
30968,7,1,2000,266,17,,43,"AH",,,,,,,,,,,,,,,,,,,,
30969,7,1,2000,266,17,,11,"DM","M",,,"S",,,,,"36","48","630","*","0",,"0","0",,,,
30970,7,1,2000,266,17,,66,"DO","M",,,"S",,,,,"34","51","631","*","0",,"0","0",,,,
